Volumen,Potencia
47.904790479047904,9.970826
47.914791479147915,9.976313
47.92479247924793,9.981803
47.93479347934794,9.987296
47.94479447944795,9.992791
47.954795479547954,9.99829
47.964796479647966,10.003791
47.97479747974798,10.009295
47.98479847984799,10.014801
47.994799479948,10.02031
48.004800480048004,10.025823
48.014801480148016,10.031337
48.02480248024803,10.036855
48.03480348034804,10.042375
48.04480448044805,10.047898
48.054805480548055,10.053424
48.064806480648066,10.058953
48.07480748074808,10.064484
48.08480848084809,10.070019
48.0948094809481,10.075556
48.104810481048105,10.081095
48.11481148114812,10.086638
48.12481248124813,10.092183
48.13481348134814,10.097731
48.144814481448144,10.103282
48.154815481548155,10.108835
48.16481648164817,10.114392
48.17481748174818,10.119951
48.18481848184819,10.125513
48.194819481948194,10.131078
48.204820482048206,10.136645
48.21482148214822,10.142215
48.22482248224823,10.147788
48.23482348234824,10.153364
48.244824482448244,10.158943
48.254825482548256,10.164524
48.26482648264827,10.170108
48.27482748274828,10.175695
48.28482848284829,10.181285
48.294829482948295,10.186878
48.304830483048306,10.192473
48.31483148314832,10.198071
48.32483248324833,10.203672
48.33483348334834,10.209276
48.344834483448345,10.214883
48.35483548354836,10.220492
48.36483648364837,10.226104
48.37483748374838,10.23172
48.384838483848384,10.237337
48.394839483948395,10.242958
48.40484048404841,10.248581
48.41484148414842,10.254208
48.42484248424843,10.259837
48.434843484348434,10.265469
48.444844484448446,10.271103
48.45484548454846,10.276741
48.46484648464847,10.282381
48.47484748474848,10.288024
48.484848484848484,10.29367
48.494849484948496,10.299319
48.50485048504851,10.304971
48.51485148514852,10.310625
48.52485248524853,10.316283
48.534853485348535,10.321943
48.544854485448546,10.327606
48.55485548554856,10.333271
48.56485648564857,10.33894
48.57485748574858,10.344612
48.584858485848585,10.350286
48.5948594859486,10.355963
48.60486048604861,10.361643
48.61486148614862,10.367326
48.624862486248624,10.373011
48.634863486348635,10.3787
48.64486448644865,10.384391
48.65486548654866,10.390085
48.66486648664867,10.395782
48.674867486748674,10.401482
48.684868486848686,10.407185
48.6948694869487,10.412891
48.70487048704871,10.418599
48.71487148714872,10.42431
48.724872487248724,10.430025
48.734873487348736,10.435742
48.74487448744875,10.441461
48.75487548754876,10.447184
48.76487648764877,10.45291
48.774877487748775,10.458638
48.784878487848786,10.46437
48.7948794879488,10.470104
48.80488048804881,10.475841
48.81488148814882,10.481581
48.824882488248825,10.487324
48.83488348834884,10.493069
48.84488448844885,10.498818
48.85488548854886,10.504569
48.864886488648864,10.510323
48.874887488748875,10.516081
48.88488848884889,10.521841
48.8948894889489,10.527604
48.90489048904891,10.533369
48.914891489148914,10.539138
48.924892489248926,10.54491
48.93489348934894,10.550684
48.94489448944895,10.556462
48.95489548954896,10.562242
48.964896489648964,10.568025
48.974897489748976,10.573811
48.98489848984899,10.5796
48.994899489949,10.585392
49.00490049004901,10.591186
49.014901490149015,10.596984
49.024902490249026,10.602785
49.03490349034904,10.608588
49.04490449044905,10.614394
49.05490549054906,10.620204
49.064906490649065,10.626016
49.07490749074908,10.631831
49.08490849084909,10.637649
49.0949094909491,10.64347
49.104910491049104,10.649293
49.114911491149115,10.65512
49.12491249124913,10.66095
49.13491349134914,10.666782
49.14491449144915,10.672618
49.154915491549154,10.678456
49.164916491649166,10.684297
49.17491749174918,10.690141
49.18491849184919,10.695989
49.1949194919492,10.701839
49.204920492049204,10.707692
49.214921492149216,10.713547
49.22492249224923,10.719406
49.23492349234924,10.725268
49.24492449244925,10.731133
49.254925492549255,10.737
49.264926492649266,10.742871
49.27492749274928,10.748744
49.28492849284929,10.754621
49.2949294929493,10.7605
49.304930493049305,10.766382
49.31493149314932,10.772268
49.32493249324933,10.778156
49.33493349334934,10.784047
49.344934493449344,10.789941
49.354935493549355,10.795838
49.36493649364937,10.801738
49.37493749374938,10.807641
49.38493849384939,10.813547
49.394939493949394,10.819456
49.404940494049406,10.825368
49.41494149414942,10.831282
49.42494249424943,10.8372
49.43494349434944,10.843121
49.444944494449445,10.849044
49.454945494549456,10.854971
49.46494649464947,10.860901
49.47494749474948,10.866833
49.48494849484949,10.872769
49.494949494949495,10.878707
49.504950495049506,10.884648
49.51495149514952,10.890593
49.52495249524953,10.89654
49.53495349534954,10.902491
49.544954495449545,10.908444
49.55495549554956,10.9144
49.56495649564957,10.92036
49.57495749574958,10.926322
49.584958495849584,10.932287
49.594959495949595,10.938255
49.60496049604961,10.944227
49.61496149614962,10.950201
49.62496249624963,10.956178
49.634963496349634,10.962158
49.644964496449646,10.968141
49.65496549654966,10.974127
49.66496649664967,10.980117
49.67496749674968,10.986109
49.684968496849685,10.992104
49.694969496949696,10.998102
49.70497049704971,11.004103
49.71497149714972,11.010107
49.72497249724973,11.016115
49.734973497349735,11.022125
49.744974497449746,11.028138
49.75497549754976,11.034154
49.76497649764977,11.040173
49.77497749774978,11.046195
49.784978497849785,11.052221
49.7949794979498,11.058249
49.80498049804981,11.06428
49.81498149814982,11.070314
49.824982498249824,11.076352
49.834983498349835,11.082392
49.84498449844985,11.088435
49.85498549854986,11.094482
49.86498649864987,11.100531
49.874987498749874,11.106583
49.884988498849886,11.112639
49.8949894989499,11.118697
49.90499049904991,11.124759
49.91499149914992,11.130823
49.924992499249925,11.136891
49.934993499349936,11.142961
49.94499449944995,11.149035
49.95499549954996,11.155111
49.96499649964997,11.161191
49.974997499749975,11.167274
49.984998499849986,11.17336
49.99499949995,11.179448
50.00500050005001,11.18554
50.01500150015002,11.191635
50.025002500250025,11.197733
50.03500350035004,11.203834
50.04500450045005,11.209938
50.05500550055006,11.216045
50.065006500650064,11.222155
50.075007500750075,11.228269
50.08500850085009,11.234385
50.0950095009501,11.240504
50.10501050105011,11.246627
50.115011501150114,11.252752
50.125012501250126,11.258881
50.13501350135014,11.265012
50.14501450145015,11.271147
50.15501550155016,11.277285
50.165016501650165,11.283425
50.175017501750176,11.289569
50.18501850185019,11.295716
50.1950195019502,11.301866
50.20502050205021,11.308019
50.215021502150215,11.314175
50.225022502250226,11.320335
50.23502350235024,11.326497
50.24502450245025,11.332662
50.25502550255026,11.338831
50.265026502650265,11.345002
50.27502750275028,11.351177
50.28502850285029,11.357355
50.2950295029503,11.363536
50.305030503050304,11.36972
50.315031503150315,11.375907
50.32503250325033,11.382097
50.33503350335034,11.38829
50.34503450345035,11.394486
50.355035503550354,11.400686
50.365036503650366,11.406888
50.37503750375038,11.413094
50.38503850385039,11.419303
50.3950395039504,11.425514
50.405040504050405,11.431729
50.415041504150416,11.437947
50.42504250425043,11.444169
50.43504350435044,11.450393
50.44504450445045,11.45662
50.455045504550455,11.462851
50.465046504650466,11.469084
50.47504750475048,11.475321
50.48504850485049,11.481561
50.4950495049505,11.487804
50.505050505050505,11.49405
50.51505150515052,11.500299
50.52505250525053,11.506551
50.53505350535054,11.512807
50.545054505450544,11.519066
50.555055505550555,11.525327
50.56505650565057,11.531592
50.57505750575058,11.53786
50.58505850585059,11.544131
50.595059505950594,11.550405
50.605060506050606,11.556683
50.61506150615062,11.562963
50.62506250625063,11.569247
50.63506350635064,11.575534
50.645064506450645,11.581824
50.655065506550656,11.588117
50.66506650665067,11.594413
50.67506750675068,11.600713
50.68506850685069,11.607015
50.695069506950695,11.613321
50.705070507050706,11.61963
50.71507150715072,11.625942
50.72507250725073,11.632257
50.73507350735074,11.638575
50.745074507450745,11.644897
50.75507550755076,11.651222
50.76507650765077,11.657549
50.77507750775078,11.66388
50.785078507850784,11.670215
50.795079507950796,11.676552
50.80508050805081,11.682892
50.81508150815082,11.689236
50.82508250825083,11.695583
50.835083508350834,11.701933
50.845084508450846,11.708286
50.85508550855086,11.714642
50.86508650865087,11.721002
50.87508750875088,11.727365
50.885088508850885,11.733731
50.895089508950896,11.7401
50.90509050905091,11.746472
50.91509150915092,11.752847
50.92509250925093,11.759226
50.935093509350935,11.765608
50.945094509450946,11.771993
50.95509550955096,11.778381
50.96509650965097,11.784773
50.97509750975098,11.791167
50.985098509850985,11.797565
50.995099509951,11.803966
51.00510051005101,11.81037
51.01510151015102,11.816778
51.025102510251024,11.823188
51.035103510351036,11.829602
51.04510451045105,11.836019
51.05510551055106,11.84244
51.06510651065107,11.848863
51.075107510751074,11.85529
51.085108510851086,11.86172
51.0951095109511,11.868153
51.10511051105111,11.874589
51.11511151115112,11.881029
51.125112511251125,11.887471
51.135113511351136,11.893917
51.14511451145115,11.900367
51.15511551155116,11.906819
51.16511651165117,11.913275
51.175117511751175,11.919734
51.185118511851186,11.926196
51.1951195119512,11.932661
51.20512051205121,11.93913
51.21512151215122,11.945601
51.225122512251225,11.952077
51.23512351235124,11.958555
51.24512451245125,11.965036
51.25512551255126,11.971521
51.26512651265127,11.978009
51.275127512751276,11.9845
51.28512851285129,11.990995
51.2951295129513,11.997493
51.30513051305131,12.003994
51.315131513151314,12.010498
51.325132513251326,12.017006
51.33513351335134,12.023516
51.34513451345135,12.03003
51.35513551355136,12.036548
51.365136513651365,12.043068
51.375137513751376,12.049592
51.38513851385139,12.056119
51.3951395139514,12.06265
51.40514051405141,12.069183
51.415141514151415,12.07572
51.42514251425143,12.08226
51.43514351435144,12.088804
51.44514451445145,12.09535
51.45514551455146,12.1019
51.465146514651465,12.108453
51.47514751475148,12.11501
51.48514851485149,12.12157
51.4951495149515,12.128133
51.50515051505151,12.134699
51.515151515151516,12.141269
51.52515251525153,12.147842
51.53515351535154,12.154418
51.54515451545155,12.160998
51.555155515551554,12.16758
51.565156515651566,12.174166
51.57515751575158,12.180756
51.58515851585159,12.187349
51.5951595159516,12.193945
51.605160516051605,12.200544
51.615161516151616,12.207146
51.62516251625163,12.213752
51.63516351635164,12.220361
51.64516451645165,12.226974
51.655165516551655,12.23359
51.66516651665167,12.240209
51.67516751675168,12.246831
51.68516851685169,12.253457
51.6951695169517,12.260086
51.705170517051705,12.266718
51.71517151715172,12.273354
51.72517251725173,12.279993
51.73517351735174,12.286635
51.74517451745175,12.293281
51.755175517551756,12.29993
51.76517651765177,12.306582
51.77517751775178,12.313238
51.78517851785179,12.319897
51.795179517951794,12.326559
51.805180518051806,12.333225
51.81518151815182,12.339894
51.82518251825183,12.346566
51.83518351835184,12.353242
51.845184518451845,12.359921
51.855185518551856,12.366603
51.86518651865187,12.373289
51.87518751875188,12.379978
51.88518851885189,12.38667
51.895189518951895,12.393366
51.90519051905191,12.400065
51.91519151915192,12.406767
51.92519251925193,12.413473
51.93519351935194,12.420182
51.945194519451945,12.426894
51.95519551955196,12.43361
51.96519651965197,12.440329
51.97519751975198,12.447052
51.98519851985199,12.453778
51.995199519951996,12.460507
52.00520052005201,12.467239
52.01520152015202,12.473975
52.02520252025203,12.480715
52.035203520352034,12.487457
52.045204520452046,12.494204
52.05520552055206,12.500953
52.06520652065207,12.507706
52.07520752075208,12.514462
52.085208520852085,12.521222
52.095209520952096,12.527985
52.10521052105211,12.534751
52.11521152115212,12.541521
52.12521252125213,12.548294
52.135213521352135,12.55507
52.14521452145215,12.56185
52.15521552155216,12.568634
52.16521652165217,12.57542
52.17521752175218,12.58221
52.185218521852185,12.589004
52.1952195219522,12.595801
52.20522052205221,12.602601
52.21522152215222,12.609405
52.22522252225223,12.616212
52.235223522352236,12.623022
52.24522452245225,12.629836
52.25522552255226,12.636653
52.26522652265227,12.643474
52.275227522752274,12.650298
52.285228522852286,12.657126
52.2952295229523,12.663957
52.30523052305231,12.670791
52.31523152315232,12.677629
52.325232523252325,12.68447
52.335233523352336,12.691315
52.34523452345235,12.698163
52.35523552355236,12.705014
52.36523652365237,12.711869
52.375237523752375,12.718728
52.38523852385239,12.725589
52.3952395239524,12.732455
52.40524052405241,12.739323
52.41524152415242,12.746195
52.425242524252425,12.753071
52.43524352435244,12.75995
52.44524452445245,12.766832
52.45524552455246,12.773718
52.46524652465247,12.780607
52.475247524752476,12.7875
52.48524852485249,12.794396
52.4952495249525,12.801296
52.50525052505251,12.808199
52.515251525152514,12.815105
52.525252525252526,12.822015
52.53525352535254,12.828929
52.54525452545255,12.835846
52.55525552555256,12.842766
52.565256525652565,12.84969
52.575257525752576,12.856617
52.58525852585259,12.863548
52.5952595259526,12.870482
52.60526052605261,12.87742
52.615261526152615,12.884361
52.62526252625263,12.891305
52.63526352635264,12.898253
52.64526452645265,12.905205
52.65526552655266,12.91216
52.665266526652665,12.919118
52.67526752675268,12.92608
52.68526852685269,12.933046
52.6952695269527,12.940015
52.70527052705271,12.946987
52.715271527152716,12.953963
52.72527252725273,12.960943
52.73527352735274,12.967926
52.74527452745275,12.974912
52.755275527552755,12.981902
52.765276527652766,12.988895
52.77527752775278,12.995892
52.78527852785279,13.002893
52.7952795279528,13.009897
52.805280528052805,13.016904
52.815281528152816,13.023915
52.82528252825283,13.030929
52.83528352835284,13.037947
52.84528452845285,13.044969
52.855285528552855,13.051994
52.86528652865287,13.059022
52.87528752875288,13.066054
52.88528852885289,13.073089
52.8952895289529,13.080128
52.905290529052905,13.087171
52.91529152915292,13.094217
52.92529252925293,13.101267
52.93529352935294,13.10832
52.94529452945295,13.115376
52.955295529552956,13.122437
52.96529652965297,13.1295
52.97529752975298,13.136567
52.98529852985299,13.143638
52.995299529952995,13.150713
53.005300530053006,13.15779
53.01530153015302,13.164872
53.02530253025303,13.171957
53.03530353035304,13.179045
53.045304530453045,13.186137
53.055305530553056,13.193233
53.06530653065307,13.200332
53.07530753075308,13.207434
53.08530853085309,13.214541
53.095309530953095,13.22165
53.10531053105311,13.228764
53.11531153115312,13.235881
53.12531253125313,13.243001
53.13531353135314,13.250125
53.145314531453145,13.257253
53.15531553155316,13.264384
53.16531653165317,13.271518
53.17531753175318,13.278657
53.18531853185319,13.285798
53.195319531953196,13.292944
53.20532053205321,13.300093
53.21532153215322,13.307245
53.22532253225323,13.314401
53.235323532353235,13.321561
53.245324532453246,13.328724
53.25532553255326,13.335891
53.26532653265327,13.343062
53.27532753275328,13.350236
53.285328532853285,13.357413
53.295329532953296,13.364595
53.30533053305331,13.371779
53.31533153315332,13.378968
53.32533253325333,13.38616
53.335333533353335,13.393356
53.34533453345335,13.400555
53.35533553355336,13.407757
53.36533653365337,13.414964
53.37533753375338,13.422174
53.385338533853385,13.429388
53.3953395339534,13.436605
53.40534053405341,13.443826
53.41534153415342,13.45105
53.42534253425343,13.458278
53.435343534353436,13.46551
53.44534453445345,13.472745
53.45534553455346,13.479984
53.46534653465347,13.487226
53.475347534753475,13.494473
53.485348534853486,13.501722
53.4953495349535,13.508976
53.50535053505351,13.516233
53.51535153515352,13.523493
53.525352535253525,13.530758
53.535353535353536,13.538026
53.54535453545355,13.545297
53.55535553555356,13.552572
53.56535653565357,13.559851
53.575357535753575,13.567134
53.58535853585359,13.57442
53.5953595359536,13.58171
53.60536053605361,13.589003
53.61536153615362,13.5963
53.625362536253625,13.603601
53.63536353635364,13.610905
53.64536453645365,13.618213
53.65536553655366,13.625525
53.66536653665367,13.63284
53.675367536753676,13.640159
53.68536853685369,13.647482
53.6953695369537,13.654808
53.70537053705371,13.662138
53.715371537153715,13.669472
53.725372537253726,13.676809
53.73537353735374,13.68415
53.74537453745375,13.691495
53.75537553755376,13.698843
53.765376537653765,13.706195
53.775377537753776,13.713551
53.78537853785379,13.72091
53.7953795379538,13.728273
53.80538053805381,13.73564
53.815381538153815,13.74301
53.82538253825383,13.750384
53.83538353835384,13.757762
53.84538453845385,13.765143
53.85538553855386,13.772529
53.865386538653866,13.779917
53.87538753875388,13.78731
53.88538853885389,13.794706
53.8953895389539,13.802106
53.90539053905391,13.80951
53.915391539153916,13.816917
53.92539253925393,13.824328
53.93539353935394,13.831743
53.94539453945395,13.839161
53.955395539553955,13.846584
53.965396539653966,13.854009
53.97539753975398,13.861439
53.98539853985399,13.868872
53.995399539954,13.876309
54.005400540054005,13.88375
54.015401540154016,13.891195
54.02540254025403,13.898643
54.03540354035404,13.906095
54.04540454045405,13.91355
54.055405540554055,13.92101
54.06540654065407,13.928473
54.07540754075408,13.93594
54.08540854085409,13.94341
54.0954095409541,13.950885
54.105410541054106,13.958363
54.11541154115412,13.965845
54.12541254125413,13.97333
54.13541354135414,13.980819
54.14541454145415,13.988312
54.155415541554156,13.995809
54.16541654165417,14.00331
54.17541754175418,14.010814
54.18541854185419,14.018322
54.195419541954195,14.025834
54.205420542054206,14.033349
54.21542154215422,14.040869
54.22542254225423,14.048392
54.23542354235424,14.055919
54.245424542454245,14.063449
54.255425542554256,14.070984
54.26542654265427,14.078522
54.27542754275428,14.086064
54.28542854285429,14.093609
54.295429542954295,14.101159
54.30543054305431,14.108712
54.31543154315432,14.116269
54.32543254325433,14.12383
54.33543354335434,14.131394
54.345434543454346,14.138963
54.35543554355436,14.146535
54.36543654365437,14.154111
54.37543754375438,14.16169
54.38543854385439,14.169274
54.395439543954396,14.176861
54.40544054405441,14.184452
54.41544154415442,14.192047
54.42544254425443,14.199646
54.435443544354435,14.207248
54.445444544454446,14.214855
54.45544554455446,14.222465
54.46544654465447,14.230079
54.47544754475448,14.237696
54.485448544854485,14.245318
54.495449544954496,14.252943
54.50545054505451,14.260572
54.51545154515452,14.268205
54.52545254525453,14.275842
54.535453545354535,14.283483
54.54545454545455,14.291127
54.55545554555456,14.298775
54.56545654565457,14.306427
54.57545754575458,14.314083
54.585458545854586,14.321743
54.5954595459546,14.329407
54.60546054605461,14.337074
54.61546154615462,14.344745
54.62546254625463,14.35242
54.635463546354636,14.360099
54.64546454645465,14.367782
54.65546554655466,14.375468
54.66546654665467,14.383159
54.675467546754675,14.390853
54.685468546854686,14.398551
54.6954695469547,14.406253
54.70547054705471,14.413959
54.71547154715472,14.421669
54.725472547254725,14.429382
54.73547354735474,14.4371
54.74547454745475,14.444821
54.75547554755476,14.452546
54.76547654765477,14.460275
54.775477547754775,14.468008
54.78547854785479,14.475745
54.7954795479548,14.483485
54.80548054805481,14.49123
54.81548154815482,14.498978
54.825482548254826,14.50673
54.83548354835484,14.514486
54.84548454845485,14.522246
54.85548554855486,14.53001
54.86548654865487,14.537778
54.875487548754876,14.545549
54.88548854885489,14.553325
54.8954895489549,14.561104
54.90549054905491,14.568887
54.915491549154915,14.576675
54.925492549254926,14.584466
54.93549354935494,14.592261
54.94549454945495,14.600059
54.95549554955496,14.607862
54.965496549654965,14.615669
54.97549754975498,14.623479
54.98549854985499,14.631294
54.995499549955,14.639112
55.00550055005501,14.646935
55.015501550155015,14.654761
55.02550255025503,14.662591
55.03550355035504,14.670425
55.04550455045505,14.678263
55.05550555055506,14.686105
55.065506550655066,14.693951
55.07550755075508,14.7018
55.08550855085509,14.709654
55.0955095509551,14.717512
55.10551055105511,14.725373
55.115511551155116,14.733239
55.12551255125513,14.741108
55.13551355135514,14.748981
55.14551455145515,14.756858
55.155515551555155,14.76474
55.165516551655166,14.772625
55.17551755175518,14.780514
55.18551855185519,14.788407
55.1955195519552,14.796304
55.205520552055205,14.804205
55.21552155215522,14.81211
55.22552255225523,14.820018
55.23552355235524,14.827931
55.24552455245525,14.835848
55.255525552555255,14.843769
55.26552655265527,14.851693
55.27552755275528,14.859622
55.28552855285529,14.867555
55.2955295529553,14.875491
55.305530553055306,14.883432
55.31553155315532,14.891376
55.32553255325533,14.899325
55.33553355335534,14.907277
55.34553455345535,14.915233
55.355535553555356,14.923194
55.36553655365537,14.931158
55.37553755375538,14.939127
55.38553855385539,14.947099
55.395539553955395,14.955075
55.405540554055406,14.963056
55.41554155415542,14.97104
55.42554255425543,14.979028
55.43554355435544,14.987021
55.445544554455445,14.995017
55.45554555455546,15.003017
55.46554655465547,15.011021
55.47554755475548,15.01903
55.48554855485549,15.027042
55.495549554955495,15.035058
55.50555055505551,15.043079
55.51555155515552,15.051103
55.52555255525553,15.059131
55.53555355535554,15.067164
55.545554555455546,15.0752
55.55555555555556,15.083241
55.56555655565557,15.091285
55.57555755575558,15.099334
55.58555855585559,15.107386
55.595559555955596,15.115443
55.60556055605561,15.123503
55.61556155615562,15.131568
55.62556255625563,15.139636
55.635563556355635,15.147709
55.645564556455646,15.155786
55.65556555655566,15.163866
55.66556655665567,15.171951
55.67556755675568,15.18004
55.685568556855685,15.188133
55.6955695569557,15.19623
55.70557055705571,15.204331
55.71557155715572,15.212436
55.72557255725573,15.220545
55.735573557355735,15.228658
55.74557455745575,15.236775
55.75557555755576,15.244896
55.76557655765577,15.253021
55.77557755775578,15.261151
55.785578557855786,15.269284
55.7955795579558,15.277422
55.80558055805581,15.285563
55.81558155815582,15.293709
55.82558255825583,15.301859
55.835583558355836,15.310012
55.84558455845585,15.31817
55.85558555855586,15.326332
55.86558655865587,15.334498
55.875587558755875,15.342668
55.885588558855886,15.350843
55.8955895589559,15.359021
55.90559055905591,15.367203
55.91559155915592,15.37539
55.925592559255925,15.38358
55.93559355935594,15.391775
55.94559455945595,15.399974
55.95559555955596,15.408177
55.96559655965597,15.416383
55.975597559755975,15.424595
55.98559855985599,15.43281
55.995599559956,15.441029
56.00560056005601,15.449252
56.01560156015602,15.45748
56.025602560256026,15.465712
56.03560356035604,15.473947
56.04560456045605,15.482187
56.05560556055606,15.490431
56.06560656065607,15.498679
56.075607560756076,15.506931
56.08560856085609,15.515188
56.0956095609561,15.523448
56.10561056105611,15.531713
56.115611561156115,15.539982
56.125612561256126,15.548255
56.13561356135614,15.556532
56.14561456145615,15.564813
56.15561556155616,15.573098
56.165616561656165,15.581387
56.17561756175618,15.589681
56.18561856185619,15.597979
56.1956195619562,15.606281
56.20562056205621,15.614587
56.215621562156215,15.622897
56.22562256225623,15.631211
56.23562356235624,15.63953
56.24562456245625,15.647852
56.25562556255626,15.656179
56.265626562656266,15.66451
56.27562756275628,15.672846
56.28562856285629,15.681185
56.2956295629563,15.689528
56.30563056305631,15.697876
56.315631563156316,15.706228
56.32563256325633,15.714584
56.33563356335634,15.722944
56.34563456345635,15.731309
56.35563556355636,15.739677
56.365636563656366,15.74805
56.37563756375638,15.756427
56.38563856385639,15.764808
56.3956395639564,15.773193
56.405640564056405,15.781583
56.41564156415642,15.789977
56.42564256425643,15.798375
56.43564356435644,15.806777
56.44564456445645,15.815183
56.455645564556455,15.823594
56.46564656465647,15.832008
56.47564756475648,15.840427
56.48564856485649,15.84885
56.4956495649565,15.857278
56.505650565056506,15.865709
56.51565156515652,15.874145
56.52565256525653,15.882585
56.53565356535654,15.891029
56.54565456545655,15.899478
56.555655565556556,15.907931
56.56565656565657,15.916388
56.57565756575658,15.924849
56.58565856585659,15.933314
56.5956595659566,15.941784
56.605660566056606,15.950258
56.61566156615662,15.958736
56.62566256625663,15.967218
56.63566356635664,15.975705
56.645664566456645,15.984195
56.65566556655666,15.99269
56.66566656665667,16.00119
56.67566756675668,16.009693
56.68566856685669,16.018201
56.695669566956695,16.026713
56.70567056705671,16.03523
56.71567156715672,16.04375
56.72567256725673,16.052275
56.73567356735674,16.060804
56.745674567456746,16.069338
56.75567556755676,16.077875
56.76567656765677,16.086417
56.77567756775678,16.094963
56.78567856785679,16.103514
56.795679567956796,16.112069
56.80568056805681,16.120628
56.81568156815682,16.129191
56.82568256825683,16.137758
56.83568356835684,16.14633
56.845684568456846,16.154907
56.85568556855686,16.163487
56.86568656865687,16.172072
56.87568756875688,16.180661
56.885688568856885,16.189254
56.8956895689569,16.197852
56.90569056905691,16.206454
56.91569156915692,16.21506
56.92569256925693,16.22367
56.935693569356935,16.232285
56.94569456945695,16.240904
56.95569556955696,16.249528
56.96569656965697,16.258156
56.97569756975698,16.266788
56.985698569856986,16.275424
56.995699569957,16.284065
57.00570057005701,16.29271
57.01570157015702,16.301359
57.02570257025703,16.310013
57.035703570357036,16.318671
57.04570457045705,16.327334
57.05570557055706,16.336
57.06570657065707,16.344671
57.07570757075708,16.353347
57.085708570857086,16.362026
57.0957095709571,16.37071
57.10571057105711,16.379399
57.11571157115712,16.388092
57.125712571257125,16.396789
57.13571357135714,16.40549
57.14571457145715,16.414196
57.15571557155716,16.422906
57.16571657165717,16.431621
57.175717571757176,16.440339
57.18571857185719,16.449063
57.1957195719572,16.45779
57.20572057205721,16.466522
57.21572157215722,16.475258
57.225722572257226,16.483999
57.23572357235724,16.492744
57.24572457245725,16.501494
57.25572557255726,16.510247
57.26572657265727,16.519006
57.275727572757276,16.527768
57.28572857285729,16.536535
57.2957295729573,16.545307
57.30573057305731,16.554082
57.31573157315732,16.562862
57.325732573257326,16.571647
57.33573357335734,16.580436
57.34573457345735,16.589229
57.35573557355736,16.598027
57.365736573657365,16.606829
57.37573757375738,16.615635
57.38573857385739,16.624446
57.3957395739574,16.633262
57.40574057405741,16.642081
57.415741574157416,16.650905
57.42574257425743,16.659734
57.43574357435744,16.668567
57.44574457445745,16.677404
57.45574557455746,16.686246
57.465746574657466,16.695092
57.47574757475748,16.703943
57.48574857485749,16.712798
57.4957495749575,16.721657
57.50575057505751,16.730521
57.515751575157516,16.73939
57.52575257525753,16.748263
57.53575357535754,16.75714
57.54575457545755,16.766022
57.55575557555756,16.774908
57.565756575657566,16.783798
57.57575757575758,16.792693
57.58575857585759,16.801593
57.5957595759576,16.810497
57.605760576057605,16.819405
57.61576157615762,16.828318
57.62576257625763,16.837235
57.63576357635764,16.846157
57.64576457645765,16.855083
57.655765576557656,16.864014
57.66576657665767,16.872949
57.67576757675768,16.881888
57.68576857685769,16.890832
57.6957695769577,16.899781
57.705770577057706,16.908734
57.71577157715772,16.917692
57.72577257725773,16.926654
57.73577357735774,16.93562
57.74577457745775,16.944591
57.755775577557756,16.953566
57.76577657765777,16.962546
57.77577757775778,16.971531
57.78577857785779,16.98052
57.7957795779578,16.989513
57.80578057805781,16.998511
57.81578157815782,17.007513
57.82578257825783,17.01652
57.83578357835784,17.025532
57.845784578457845,17.034548
57.85578557855786,17.043568
57.86578657865787,17.052593
57.87578757875788,17.061622
57.88578857885789,17.070656
57.895789578957896,17.079695
57.90579057905791,17.088738
57.91579157915792,17.097785
57.92579257925793,17.106837
57.93579357935794,17.115894
57.945794579457946,17.124955
57.95579557955796,17.134021
57.96579657965797,17.143091
57.97579757975798,17.152166
57.98579857985799,17.161245
57.995799579957996,17.170329
58.00580058005801,17.179417
58.01580158015802,17.18851
58.02580258025803,17.197607
58.03580358035804,17.206709
58.04580458045805,17.215816
58.05580558055806,17.224927
58.06580658065807,17.234043
58.07580758075808,17.243163
58.085808580858085,17.252288
58.0958095809581,17.261417
58.10581058105811,17.270551
58.11581158115812,17.279689
58.12581258125813,17.288833
58.135813581358136,17.29798
58.14581458145815,17.307132
58.15581558155816,17.316289
58.16581658165817,17.32545
58.17581758175818,17.334616
58.185818581858186,17.343787
58.1958195819582,17.352962
58.20582058205821,17.362142
58.21582158215822,17.371326
58.22582258225823,17.380515
58.235823582358236,17.389708
58.24582458245825,17.398906
58.25582558255826,17.408109
58.26582658265827,17.417316
58.27582758275828,17.426528
58.28582858285829,17.435745
58.2958295829583,17.444966
58.30583058305831,17.454192
58.31583158315832,17.463422
58.325832583258325,17.472657
58.33583358335834,17.481896
58.34583458345835,17.491141
58.35583558355836,17.500389
58.36583658365837,17.509643
58.375837583758376,17.518901
58.38583858385839,17.528164
58.3958395839584,17.537431
58.40584058405841,17.546703
58.41584158415842,17.555979
58.425842584258426,17.565261
58.43584358435844,17.574547
58.44584458445845,17.583837
58.45584558455846,17.593132
58.46584658465847,17.602432
58.475847584758476,17.611737
58.48584858485849,17.621046
58.4958495849585,17.630359
58.50585058505851,17.639678
58.51585158515852,17.649001
58.52585258525853,17.658329
58.53585358535854,17.667661
58.54585458545855,17.676998
58.55585558555856,17.68634
58.565856585658565,17.695687
58.57585758575858,17.705038
58.58585858585859,17.714393
58.5958595859586,17.723754
58.60586058605861,17.733119
58.615861586158616,17.742489
58.62586258625863,17.751863
58.63586358635864,17.761243
58.64586458645865,17.770627
58.65586558655866,17.780015
